Database,Accounting,Table,AccountBalance,,,,,,,,,,,,,,,,,,,,
AccountNumber,CurrencyCode,BranchCode,Balance,DailyDebit,DailyCredit,WeeklyDebit,WeeklyCredit,MonthlyDebit,MonthlyCredit,QuarterlyDebit,QuarterlyCredit,HalfYearlyDebit,HalfYearlyCredit,YearlyDebit,YearlyCredit,WeekAverageBalance,MonthAverageBalance,QuarterAverageBalance,HalfYearAverageBalance,YearAverageBalance,CreatedOnUtc,UpdatedOnUtc,Id
999103040202010101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999104010101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999104010201000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999104010201000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999104020101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999106010100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999106020100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107010100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107020100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107030100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107040100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107050100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107060100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999107070100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999108010100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999109010100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999109020100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110010101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110010101000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020101000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020201010901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020301000102,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020401010101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020401010201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020401010301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020501000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020601000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110020601000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110030100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110040100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110050101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110050101000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000202,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000502,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001202,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001302,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001402,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100001901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100002001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110060100002101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110070100000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110080100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110090100000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100100000001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100101001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100201000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100201000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100201000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100201000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100301001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100401001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100501001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100601001401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100701001401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100801001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110100901001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101001001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110101101001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110201000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110301000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110401000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110501000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110601000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110701000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999110110801000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010101000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000202,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000402,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000502,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201000901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001302,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001402,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001502,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001602,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201001902,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201002001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201002101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201002201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010201002302,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010301000101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999201010301000201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010602,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101010901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011201,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011301,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011401,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011501,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011601,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011701,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011801,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101011901,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101012001,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101012002,USD,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
999202010101012101,MMK,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
