Database,Accounting,Table,AccountBalance,,,,,,,,,,,,,,,,,,,,
AccountNumber,CurrencyCode,BranchCode,Balance,DailyDebit,DailyCredit,WeeklyDebit,WeeklyCredit,MonthlyDebit,MonthlyCredit,QuarterlyDebit,QuarterlyCredit,HalfYearlyDebit,HalfYearlyCredit,YearlyDebit,YearlyCredit,WeekAverageBalance,MonthAverageBalance,QuarterAverageBalance,HalfYearAverageBalance,YearAverageBalance,CreatedOnUtc,UpdatedOnUtc,Id
997104010201010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997104010201020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997104020101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997106010100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997106020100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107010100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107020100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107030100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107040100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107050100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107060100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997107070100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997108010100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997109010100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997109020100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110010101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110010101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110010101020202,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020201090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020301010102,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020401010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020401020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020401030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020501010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020601010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110020601020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110030100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110040100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110050101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110050101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100020202,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100050502,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100121202,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100131302,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100141402,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100151501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100161601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100171701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100181801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100191901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100202001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110060100212101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110070100060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110080100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110090100010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100100000001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100101131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100201010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100201020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100201030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100201040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100301131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100401101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100501101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100601141401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100701141401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100801131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110100901101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101001111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110101101121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110101010102,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110201010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110301010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110401010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110501010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110601010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110701010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997110110801010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201020202,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201040402,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201050502,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201131302,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201141401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201141402,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201151501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201151502,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201161601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201161602,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201171701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201181801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201191901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201191902,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201202001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201212101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201222201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010201232302,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010301010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997201010301020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101010101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101020201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101030301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101040401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101050501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101060601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101060602,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101070701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101080801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101090901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101101001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101111101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101121201,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101131301,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101141401,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101151501,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101161601,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101171701,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101181801,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101191901,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101202001,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101202002,USD,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
997202010101212101,MMK,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
