Database,Accounting,Table,AccountChart,,,,,,,,,,,,,,,,,,,,
AccountNumber,CurrencyCode,BranchCode,ParentAccountId,AccountLevel,IsAccountLeave,BalanceSide,ReverseBalance,PostingSide,AccountName,ShortAccountName,MultiValueName,AccountClassification,AccountCategories,AccountGroup,DirectPosting,IsVisible,IsMultiCurrency,JobProcessOption,RefAccountNumber,ReferencesNumber,CreatedOnUtc,UpdatedOnUtc,Id
404010100000101,MMK,002,,8,FALSE,D,N,A,Staff Salaries (MMK),Staff Salaries (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000201,MMK,002,,8,FALSE,D,N,A,Transportation Allowances (MMK),Transportation Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000301,MMK,002,,8,FALSE,D,N,A,Meal Allowances (MMK),Meal Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000401,MMK,002,,8,FALSE,D,N,A,Medical Allowances (MMK),Medical Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000501,MMK,002,,8,FALSE,D,N,A,Cost of Living Allowances (MMK),Cost of Living Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000601,MMK,002,,8,FALSE,D,N,A,Staff Social Security Contribution (MMK),Staff Social Security Contribution (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000701,MMK,002,,8,FALSE,D,N,A,Uniform Allowances (MMK),Uniform Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000801,MMK,002,,8,FALSE,D,N,A,Overtime Allowances (MMK),Overtime Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100000901,MMK,002,,8,FALSE,D,N,A,Daily Allowances (MMK),Daily Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001001,MMK,002,,8,FALSE,D,N,A,Special Allowances (MMK),Special Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001101,MMK,002,,8,FALSE,D,N,A,Technical Allowances (MMK),Technical Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001201,MMK,002,,8,FALSE,D,N,A,Other Allowances (MMK),Other Allowances (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001401,MMK,002,,8,FALSE,D,N,A,Staff Welfare Expenses (MMK),Staff Welfare Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001501,MMK,002,,8,FALSE,D,N,A,Staff Welfare Fund Contribution (MMK),Staff Welfare Fund Contribution (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001601,MMK,002,,8,FALSE,D,N,A,Staff Income Tax Contribution (MMK),Staff Income Tax Contribution (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001701,MMK,002,,8,FALSE,D,N,A,Bonus (MMK),Bonus (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001801,MMK,002,,8,FALSE,D,N,A,Provident Fund Contribution (MMK),Provident Fund Contribution (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100001901,MMK,002,,8,FALSE,D,N,A,Gratuity (MMK),Gratuity (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100002001,MMK,002,,8,FALSE,D,N,A,Staff Benefits (MMK),Staff Benefits (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100002101,MMK,002,,8,FALSE,D,N,A,Cash Allowance (MMK),Cash Allowance (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100002201,MMK,002,,8,FALSE,D,N,A,Charge Allowance (MMK),Charge Allowance (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100002301,MMK,002,,8,FALSE,D,N,A,Shift Allowance (MMK),Shift Allowance (MMK),,E,M,E,Y,N,Y,N,,,,,0
404010100002401,MMK,002,,8,FALSE,D,N,A,Director Fees & Expenses (MMK),Director Fees & Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405010100000101,MMK,002,,8,FALSE,D,N,A,Rates & Taxes-License Fees (MMK),Rates & Taxes-License Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000101,MMK,002,,8,FALSE,D,N,A,Depreciation On Building (MMK),Depreciation On Building (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000201,MMK,002,,8,FALSE,D,N,A,"Depreciation On Office Machines,Other Machines & Equipments (MMK)","Depreciation On Office Machines,Other Machines & Equipments (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405020100000301,MMK,002,,8,FALSE,D,N,A,"Depreciation On Funiture, Fixture & Fitting (MMK)","Depreciation On Funiture, Fixture & Fitting (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405020100000401,MMK,002,,8,FALSE,D,N,A,"Depreciation On Electrical Equipments, Accessories & Computers (MMK)","Depreciation On Electrical Equipments, Accessories & Computers (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405020100000501,MMK,002,,8,FALSE,D,N,A,Depreciation On Motor Cars & Motorcycles (MMK),Depreciation On Motor Cars & Motorcycles (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000601,MMK,002,,8,FALSE,D,N,A,Depreciation On Other Depreciation (MMK),Depreciation On Other Depreciation (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000701,MMK,002,,8,FALSE,D,N,A,Depreciation On Software (MMK),Depreciation On Software (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000801,MMK,002,,8,FALSE,D,N,A,Depreciation On Other Intangible Assets (MMK),Depreciation On Other Intangible Assets (MMK),,E,M,E,Y,N,Y,N,,,,,0
405020100000901,MMK,002,,8,FALSE,D,N,A,Depreciation On Investment Property : Building (MMK),Depreciation On Investment Property : Building (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000101,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Printing Stationery & Office Supplies (MMK),Supplies and Services A/C - Printing Stationery & Office Supplies (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000201,MMK,002,,8,FALSE,D,N,A,"Supplies and Services A/C - Postage, Telegraph & Telephone Expenses (MMK)","Supplies and Services A/C - Postage, Telegraph & Telephone Expenses (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405030100000301,MMK,002,,8,FALSE,D,N,A,"Supplies and Services A/C - Telex, Fax, E-mail & Internet Expenses (MMK)","Supplies and Services A/C - Telex, Fax, E-mail & Internet Expenses (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405030100000401,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Currency Remittance Expenses (MMK),Supplies and Services A/C - Currency Remittance Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000501,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Transportation & Handling Charges (MMK),Supplies and Services A/C - Transportation & Handling Charges (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000601,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Communication Expenses (MMK),Supplies and Services A/C - Communication Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000701,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Communication Charges on SMS Service (MMK),Supplies and Services A/C - Communication Charges on SMS Service (MMK),,E,M,E,Y,N,Y,N,,,,,0
405030100000801,MMK,002,,8,FALSE,D,N,A,Supplies and Services A/C - Medical Supplies for Covid-19 (MMK),Supplies and Services A/C - Medical Supplies for Covid-19 (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040101000101,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Lighting And Power (MMK),Rates & Taxes A/C-Lighting And Power (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040101000201,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Municipal Taxes (MMK),Rates & Taxes A/C-Municipal Taxes (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000101,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Other Rates & Taxes (MMK),Rates & Taxes A/C-Other Rates & Taxes (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000201,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Registration Fees (MMK),Rates & Taxes A/C-Registration Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000301,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-MPU Settlement Fees (MPU Debit Card ) (MMK),Rates & Taxes A/C-MPU Settlement Fees (MPU Debit Card ) (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000401,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Stamp Duty (MMK),Rates & Taxes A/C-Stamp Duty (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000501,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Exchange On Foreign Transaction (MMK),Rates & Taxes A/C-Exchange On Foreign Transaction (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000601,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-MPU Settlement Fees (MPU Credit Card ) (MMK),Rates & Taxes A/C-MPU Settlement Fees (MPU Credit Card ) (MMK),,E,M,E,Y,N,Y,N,,,,,0
405040201000701,MMK,002,,8,FALSE,D,N,A,Rates & Taxes A/C-Other Bank (MPU Acquire ) Fee (MMK),Rates & Taxes A/C-Other Bank (MPU Acquire ) Fee (MMK),,E,M,E,Y,N,Y,N,,,,,0
405050100000101,MMK,002,,8,FALSE,D,N,A,Maintenance & Repairs A/C - Building (MMK),Maintenance & Repairs A/C - Building (MMK),,E,M,E,Y,N,Y,N,,,,,0
405050100000201,MMK,002,,8,FALSE,D,N,A,"Maintenance & Repairs A/C - Office Machine, Other Machines & Equipments (MMK)","Maintenance & Repairs A/C - Office Machine, Other Machines & Equipments (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405050100000301,MMK,002,,8,FALSE,D,N,A,"Maintenance & Repairs A/C - Furniture , Fixture & Fitting (MMK)","Maintenance & Repairs A/C - Furniture , Fixture & Fitting (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405050100000401,MMK,002,,8,FALSE,D,N,A,"Maintenance & Repairs A/C - Electrical Equipment, Accessories & Computers (MMK)","Maintenance & Repairs A/C - Electrical Equipment, Accessories & Computers (MMK)",,E,M,E,Y,N,Y,N,,,,,0
405050100000501,MMK,002,,8,FALSE,D,N,A,Maintenance & Repairs A/C - Motor Cars & Motor Vehicles (MMK),Maintenance & Repairs A/C - Motor Cars & Motor Vehicles (MMK),,E,M,E,Y,N,Y,N,,,,,0
405050100000601,MMK,002,,8,FALSE,D,N,A,Maintenance & Repairs A/C - Petrolium Oil & Lubricants (POL) (MMK),Maintenance & Repairs A/C - Petrolium Oil & Lubricants (POL) (MMK),,E,M,E,Y,N,Y,N,,,,,0
405050100000701,MMK,002,,8,FALSE,D,N,A,Maintenance & Repairs A/C - Other Maintenance & Repair (MMK),Maintenance & Repairs A/C - Other Maintenance & Repair (MMK),,E,M,E,Y,N,Y,N,,,,,0
405060100000101,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C-Security Service Fees (MMK),Fees & Expenses A/C-Security Service Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405070100000101,MMK,002,,8,FALSE,D,N,A,Rent A/C - Building & Godown (MMK),Rent A/C - Building & Godown (MMK),,E,M,E,Y,N,Y,N,,,,,0
405070100000201,MMK,002,,8,FALSE,D,N,A,Rent A/C - Hire of Machines & Electrical Equipment (MMK),Rent A/C - Hire of Machines & Electrical Equipment (MMK),,E,M,E,Y,N,Y,N,,,,,0
405070100000301,MMK,002,,8,FALSE,D,N,A,Rent A/C - Hired Vehicle (MMK),Rent A/C - Hired Vehicle (MMK),,E,M,E,Y,N,Y,N,,,,,0
405070100000401,MMK,002,,8,FALSE,D,N,A,Rent A/C - Other Rent (MMK),Rent A/C - Other Rent (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080101000101,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Building (MMK),Insurance A/C-Building (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080101000201,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Office Machine (MMK),Insurance A/C-Office Machine (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080101000301,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Furniture & Fixture (MMK),Insurance A/C-Furniture & Fixture (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080101000401,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Electrical Equipment & Computer (MMK),Insurance A/C-Electrical Equipment & Computer (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080101000501,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Motor Cars & Motocycles (MMK),Insurance A/C-Motor Cars & Motocycles (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080201000101,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Cash in Transit (MMK),Insurance A/C-Cash in Transit (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080201000201,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Cash in Vault (MMK),Insurance A/C-Cash in Vault (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080301000101,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Fire Insurance (MMK),Insurance A/C-Fire Insurance (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080301000201,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Other Insurance (MMK),Insurance A/C-Other Insurance (MMK),,E,M,E,Y,N,Y,N,,,,,0
405080301000301,MMK,002,,8,FALSE,D,N,A,Insurance A/C-Deposit Insurance (MMK),Insurance A/C-Deposit Insurance (MMK),,E,M,E,Y,N,Y,N,,,,,0
405090100000101,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Auditor Fees and Expenses (MMK),Fees & Expenses A/C -Auditor Fees and Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405090100000102,USD,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Auditor Fees and Expenses (USD),Fees & Expenses A/C -Auditor Fees and Expenses (USD),,E,M,E,Y,N,Y,N,,,,,0
405100100000101,MMK,002,,8,FALSE,D,N,A,Miscellaneous Expense A/C-Donation (MMK),Miscellaneous Expense A/C-Donation (MMK),,E,M,E,Y,N,Y,N,,,,,0
405110100000101,MMK,002,,8,FALSE,D,N,A,Loss on Disposal of Assets A/C (MMK),Loss on Disposal of Assets A/C (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120101000101,MMK,002,,8,FALSE,D,N,A,Honorarium to Lecturers and Advisors (MMK),Honorarium to Lecturers and Advisors (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120101000201,MMK,002,,8,FALSE,D,N,A,Other Honorarium (MMK),Other Honorarium (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000101,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Legal Expenses (MMK),Fees & Expenses A/C -Legal Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000201,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Travelling Expenses (MMK),Fees & Expenses A/C -Travelling Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000301,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Training Fees & Expenses (MMK),Fees & Expenses A/C -Training Fees & Expenses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000401,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C-Annual Fees (MMK),Fees & Expenses A/C-Annual Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000501,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C-Other Items (MMK),Fees & Expenses A/C-Other Items (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000601,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C - Bank Charges (MMK),Fees & Expenses A/C - Bank Charges (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000701,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Lodgings Fees (MMK),Fees & Expenses A/C -Lodgings Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000801,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Agent Remittance Fees (MMK),Fees & Expenses A/C -Agent Remittance Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201000901,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C -Promotion Rewards & Charges (MMK),Fees & Expenses A/C -Promotion Rewards & Charges (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201001001,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C – Professional Fees (MMK),Fees & Expenses A/C – Professional Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201001101,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C - Setup Fees & Installation Fees (MMK),Fees & Expenses A/C - Setup Fees & Installation Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201001201,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C - Event Fees (MMK),Fees & Expenses A/C - Event Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120201001301,MMK,002,,8,FALSE,D,N,A,Fees & Expenses A/C - Recruitment Fees (MMK),Fees & Expenses A/C - Recruitment Fees (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120301000101,MMK,002,,8,FALSE,D,N,A,Loss & Write Off A/C - Loans & Advances (MMK),Loss & Write Off A/C - Loans & Advances (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120301000201,MMK,002,,8,FALSE,D,N,A,Loss & Write Off A/C - Fixed Assets (MMK),Loss & Write Off A/C - Fixed Assets (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120301000301,MMK,002,,8,FALSE,D,N,A,Loss & Write Off A/C - Exchange Transaction (MMK),Loss & Write Off A/C - Exchange Transaction (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120301000401,MMK,002,,8,FALSE,D,N,A,Loss & Write Off A/C - Other Losses (MMK),Loss & Write Off A/C - Other Losses (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120401000101,MMK,002,,8,FALSE,D,N,A,Discount on Bills & Bonds (MMK),Discount on Bills & Bonds (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000101,MMK,002,,8,FALSE,D,N,A,Commission on Credit &Guarantee (MMK),Commission on Credit &Guarantee (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000201,MMK,002,,8,FALSE,D,N,A,Commission on Bills (MMK),Commission on Bills (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000301,MMK,002,,8,FALSE,D,N,A,Commission on Sales & Purchases (MMK),Commission on Sales & Purchases (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000401,MMK,002,,8,FALSE,D,N,A,Commission Paid For Other Service (MMK),Commission Paid For Other Service (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000501,MMK,002,,8,FALSE,D,N,A,Other Commission (MMK),Other Commission (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000601,MMK,002,,8,FALSE,D,N,A,Card Issue Commission (MMK),Card Issue Commission (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000701,MMK,002,,8,FALSE,D,N,A,Commission Paid For Other Service (IR Agent) (MMK),Commission Paid For Other Service (IR Agent) (MMK),,E,M,E,Y,N,Y,N,,,,,0
405120501000801,MMK,002,,8,FALSE,D,N,A,Commission on Market Loan Payable to MCC + Other (MMK),Commission on Market Loan Payable to MCC + Other (MMK),,E,M,E,Y,N,Y,N,,,,,0
406010100000101,MMK,002,,8,FALSE,D,N,A,Rates and Taxes A/C - Income Taxes (MMK),Rates and Taxes A/C - Income Taxes (MMK),,E,M,E,Y,N,Y,N,,,,,0
501010100000101,MMK,002,,8,FALSE,B,N,A,AEG Contra Account (MMK),AEG Contra Account (MMK),,C,M,N,Y,N,Y,N,,,,,0
501010100000201,MMK,002,,8,FALSE,B,N,A,Internal Guarantee - Contra (MMK),Internal Guarantee - Contra (MMK),,C,M,N,Y,N,Y,N,,,,,0
501010100000302,USD,002,,8,FALSE,B,N,A,AEG Contra Account (FCY) (USD),AEG Contra Account (FCY) (USD),,C,M,N,Y,N,Y,N,,,,,0
501010100000401,MMK,002,,8,FALSE,B,N,A,AEG (External) Export Credits - Contra (MMK),AEG (External) Export Credits - Contra (MMK),,C,M,N,Y,N,Y,N,,,,,0
501010100000502,USD,002,,8,FALSE,B,N,A,AEG (F.C) Guarantee (USD),AEG (F.C) Guarantee (USD),,C,M,N,Y,N,Y,N,,,,,0
502010100000101,MMK,002,,8,FALSE,B,N,A,Position Equivalent GL (MMK),Position Equivalent GL (MMK),,C,M,N,Y,N,Y,N,,,,,0
601010100000101,MMK,002,,8,FALSE,B,N,A,AEG (External) Import Credit-Contra (MMK),AEG (External) Import Credit-Contra (MMK),,M,M,N,Y,N,Y,N,,,,,0
601010100000201,MMK,002,,8,FALSE,B,N,A,Internal Guarantee - Contra (MMK),Internal Guarantee - Contra (MMK),,M,M,N,Y,N,Y,N,,,,,0
601010100000301,MMK,002,,8,FALSE,B,N,A,AEG (External) Import Credits (MMK),AEG (External) Import Credits (MMK),,M,M,N,Y,N,Y,N,,,,,0
601010100000401,MMK,002,,8,FALSE,B,N,A,AEG (External) Export Credits (MMK),AEG (External) Export Credits (MMK),,M,M,N,Y,N,Y,N,,,,,0
601010100000502,USD,002,,8,FALSE,B,N,A,AEG (F.C) Guarantee - Contra (USD),AEG (F.C) Guarantee - Contra (USD),,M,M,N,Y,N,Y,N,,,,,0
602010100000102,USD,002,,8,FALSE,B,N,A,Position GL (USD),Position GL (USD),,M,M,N,Y,N,Y,N,,,,,0
602010100000103,EUR,002,,8,FALSE,B,N,A,Position GL (EUR),Position GL (EUR),,M,M,N,Y,N,Y,N,,,,,0
602010100000104,SGD,002,,8,FALSE,B,N,A,Position GL (SGD),Position GL (SGD),,M,M,N,Y,N,Y,N,,,,,0
602010100000105,JPY,002,,8,FALSE,B,N,A,Position GL (JPY),Position GL (JPY),,M,M,N,Y,N,Y,N,,,,,0
602010100000106,THB,002,,8,FALSE,B,N,A,Position GL (THB),Position GL (THB),,M,M,N,Y,N,Y,N,,,,,0
002101010101010101,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Economic Bank (Current Deposit) YGN (1) (MMK),Cash and balances with Myanma Economic Bank (Current Deposit) YGN (1) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010201,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Economic Bank (Current Deposit) MDY (MMK),Cash and balances with Myanma Economic Bank (Current Deposit) MDY (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010301,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Economic Bank (Current Deposit) MLM (MMK),Cash and balances with Myanma Economic Bank (Current Deposit) MLM (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010401,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Economic Bank (Current Deposit) NPT (MMK),Cash and balances with Myanma Economic Bank (Current Deposit) NPT (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010501,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Economic Bank (Current Deposit) Bago (MMK),Cash and balances with Myanma Economic Bank (Current Deposit) Bago (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010602,USD,002,,9,TRUE,D,N,A,Cash and balances with Myanma Foreign Trade Bank (Current Deposit) (USD),Cash and balances with Myanma Foreign Trade Bank (Current Deposit) (USD),,A,N,N,Y,N,N,N,,,,,0
002101010101010603,EUR,002,,9,TRUE,D,N,A,Cash and balances with Myanma Foreign Trade Bank (Current Deposit) (EUR),Cash and balances with Myanma Foreign Trade Bank (Current Deposit) (EUR),,A,N,N,Y,N,N,N,,,,,0
002101010101010701,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (Debit Card Settlement) (MMK),Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (Debit Card Settlement) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010801,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (MPU Credit Card Settlement) (MMK),Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (MPU Credit Card Settlement) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101010902,USD,002,,9,TRUE,D,N,A,Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (USD),Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (USD),,A,N,N,Y,N,N,N,,,,,0
002101010101010903,EUR,002,,9,TRUE,D,N,A,Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (EUR),Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (EUR),,A,N,N,Y,N,N,N,,,,,0
002101010101010904,SGD,002,,9,TRUE,D,N,A,Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (SGD),Cash and balances with Myanma Investment and Commercial Bank (Current Deposit) (SGD),,A,N,N,Y,N,N,N,,,,,0
002101010101011001,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanmar Citizens Bank Ltd (Current Deposit) (MMK),Cash and balances with Myanmar Citizens Bank Ltd (Current Deposit) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101011101,MMK,002,,9,TRUE,D,N,A,Cash and balances with CB Bank PCL (Current Deposit) (MMK),Cash and balances with CB Bank PCL (Current Deposit) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101011102,USD,002,,9,TRUE,D,N,A,Cash and balances with CB Bank PCL (Current Deposit) (USD),Cash and balances with CB Bank PCL (Current Deposit) (USD),,A,N,N,Y,N,N,N,,,,,0
002101010101011103,EUR,002,,9,TRUE,D,N,A,Cash and balances with CB Bank PCL (Current Deposit) (EUR),Cash and balances with CB Bank PCL (Current Deposit) (EUR),,A,N,N,Y,N,N,N,,,,,0
002101010101011104,SGD,002,,9,TRUE,D,N,A,Cash and balances with CB Bank PCL (Current Deposit) (SGD),Cash and balances with CB Bank PCL (Current Deposit) (SGD),,A,N,N,Y,N,N,N,,,,,0
002101010101011201,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myawaddy Bank Ltd. (Current Deposit) (MMK),Cash and balances with Myawaddy Bank Ltd. (Current Deposit) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101011301,MMK,002,,9,TRUE,D,N,A,Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (MMK),Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (MMK),,A,N,N,Y,N,N,N,,,,,0
002101010101011302,USD,002,,9,TRUE,D,N,A,Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (USD),Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (USD),,A,N,N,Y,N,N,N,,,,,0
002101010101011303,EUR,002,,9,TRUE,D,N,A,Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (EUR),Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (EUR),,A,N,N,Y,N,N,N,,,,,0
002101010101011304,SGD,002,,9,TRUE,D,N,A,Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (SGD),Cash and balances with Myanmar Oriental Bank Ltd. (Current Deposit) (SGD),,A,N,N,Y,N,N,N,,,,,0
002101010101011401,MMK,002,,9,TRUE,D,N,A,Cash and balances with Kanbawza Bank Ltd.(Current Deposit) (Merchant) (MMK),Cash and balances with Kanbawza Bank Ltd.(Current Deposit) (Merchant) (MMK),,A,N,N,Y,N,N,N,,,,,0
